--- [LOG] Fill Buffer for Core 0 @ Cycle:3148   ---
Buffer Size: 256 | Count: 256 | Head: 2 | Tail: 2
[235] PC: 0x004e04a9 | OpNum: 109776     | H2P: X | Disasm: LOGIC    r11(R10),r24(ZPS) <- r11(R10)       
[236] PC: 0x004e04ac | OpNum: 109777     | H2P: X | Disasm: LOGIC    r12(R11),r24(ZPS) <- r12(R11)       
[237] PC: 0x004e04af | OpNum: 109778     | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda58              
[238] PC: 0x004e04b4 | OpNum: 109779     | H2P: X | Disasm: MOV      r2(RBX) <- r12(R11)                 
[239] PC: 0x004e04b7 | OpNum: 109780     | H2P: X | Disasm: MOV      r5(RBP) <- r11(R10)                 
[240] PC: 0x004e04ba | OpNum: 109781     | H2P: X | Disasm: ILD      r15(R14) 8@009ed528                 
[241] PC: 0x004e04c1 | OpNum: 109782     | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffd9e8      
[242] PC: 0x004e04c6 | OpNum: 109783     | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda80              
[243] PC: 0x004e04d2 | OpNum: 109784     | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8f              
[244] PC: 0x004e04da | OpNum: 109785     | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda50              
[245] PC: 0x004e04e3 | OpNum: 109786     | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffdaa8              
[246] PC: 0x004e04ef | OpNum: 109787     | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffda48              
[247] PC: 0x004e04f7 | OpNum: 109788     | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8d              
[248] PC: 0x004e04ff | OpNum: 109789     | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8e              
[249] PC: 0x004e0507 | OpNum: 109790     | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffdab4              
[250] PC: 0x004e0512 | OpNum: 109791     | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda60              
[251] PC: 0x004e051e | OpNum: 109792     | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda68              
[252] PC: 0x004e052a | OpNum: 109793     | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda98              
[253] PC: 0x004e0536 | OpNum: 109794     | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda78              
[254] PC: 0x004e053e | OpNum: 109795     | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda32              
[255] PC: 0x004e0543 | OpNum: 109796     | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda28              
-------------------------- END LOG ---------------------------

--- [LOG] Fill Buffer for Core 0 @ Cycle:52846  ---
Buffer Size: 256 | Count: 256 | Head: 1 | Tail: 1
---------------------------------------------------------
[  0] PC: 0x004f060e | OpNum: 112469     | H2P: X | Disasm: IST      r8(RSP),r2(RBX) 8@7fffffffd9a8      
[  1] PC: 0x004f060f | OpNum: 112470     | H2P: X | Disasm: MOV      r2(RBX) <- r7(RDI)                  
[  2] PC: 0x004f0611 | OpNum: 112471     | H2P: X | Disasm: IADD     r8(RSP),r24(ZPS) <- r8(RSP)         
[  3] PC: 0x004f0615 | OpNum: 112472     | H2P: X | Disasm: ILD      r1(RAX) 1@009eddf0                  
[  4] PC: 0x004f061c | OpNum: 112473     | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 1@7fffffffd997      
[  5] PC: 0x004f0620 | OpNum: 112474     | H2P: X | Disasm: ICMP     r24(ZPS) <- r7(RDI)                 
[  6] PC: 0x004f0623 | OpNum: 112475     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[  7] PC: 0x004f0629 | OpNum: 112476     | H2P: X | Disasm: ILD      r1(RAX) 4@009ed1c8                  
[  8] PC: 0x004f062f | OpNum: 112477     | H2P: X | Disasm: ICMP     r24(ZPS) <- r2(RBX),r1(RAX)         
[  9] PC: 0x004f0631 | OpNum: 112478     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 10] PC: 0x004f0637 | OpNum: 112479     | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffd980              
[ 11] PC: 0x004f063f | OpNum: 112480     | H2P: X | Disasm: LDA      r16(R15)                            
[ 12] PC: 0x004f0646 | OpNum: 112481     | H2P: X | Disasm: NOP                                          
[ 13] PC: 0x004f0650 | OpNum: 112482     | H2P: X | Disasm: ILD      r4(RDX) 8@009ed8d0                  
[ 14] PC: 0x004f0657 | OpNum: 112483     | H2P: X | Disasm: IADD     r1(RAX),r24(ZPS) <- r1(RAX)         
[ 15] PC: 0x004f065a | OpNum: 112484     | H2P: X | Disasm: IST       1@009eddf0                         
[ 16] PC: 0x004f0661 | OpNum: 112485     | H2P: X | Disasm: MOV      r3(RCX) <- r1(RAX)                  
[ 17] PC: 0x004f0664 | OpNum: 112486     | H2P: X | Disasm: LDA      r4(RDX) <- r4(RDX),r3(RCX)          
[ 18] PC: 0x004f0668 | OpNum: 112487     | H2P: X | Disasm: ILD      r3(RCX) <- r4(RDX) 8@0c5cb020       
[ 19] PC: 0x004f066b | OpNum: 112488     | H2P: X | Disasm: MOV      r6(RSI) <- r3(RCX)                  
[ 20] PC: 0x004f066d | OpNum: 112489     | H2P: X | Disasm: LOGIC    r6(RSI),r24(ZPS) <- r6(RSI)         
[ 21] PC: 0x004f0670 | OpNum: 112490     | H2P: X | Disasm: LOGIC    r24(ZPS) <- r3(RCX)                 
[ 22] PC: 0x004f0673 | OpNum: 112491     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 23] PC: 0x004f0675 | OpNum: 112492     | H2P: X | Disasm: ILD      r14(R13) <- r4(RDX) 8@0c5cb018      
[ 24] PC: 0x004f0679 | OpNum: 112493     | H2P: X | Disasm: MOV      r7(RDI)                             
[ 25] PC: 0x004f067e | OpNum: 112494     | H2P: X | Disasm: ICMP     r24(ZPS) <- r6(RSI)                 
[ 26] PC: 0x004f0682 | OpNum: 112495     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 27] PC: 0x004f06a0 | OpNum: 112496     | H2P: X | Disasm: IADD     r1(RAX),r24(ZPS) <- r1(RAX),r7(RDI) 
[ 28] PC: 0x004f06a2 | OpNum: 112497     | H2P: X | Disasm: IST      r1(RAX) 4@009ed1c8                  
[ 29] PC: 0x004f06a8 | OpNum: 112498     | H2P: X | Disasm: ICMP     r24(ZPS) <- r6(RSI)                 
[ 30] PC: 0x004f06ac | OpNum: 112499     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 31] PC: 0x004f06b2 | OpNum: 112500     | H2P: X | Disasm: MOV      r6(RSI) <- r6(RSI)                  
[ 32] PC: 0x004f06b6 | OpNum: 112501     | H2P: X | Disasm: ILD      r4(RDX) <- r16(R15),r6(RSI) 4@0070cda8
[ 33] PC: 0x004f06ba | OpNum: 112502     | H2P: X | Disasm: IADD     r4(RDX),r24(ZPS) <- r4(RDX),r16(R15)
[ 34] PC: 0x004f06bd | OpNum: 112503     | H2P: X | Disasm: CF_IBR   r4(RDX)                             
[ 35] PC: 0x004f0918 | OpNum: 112504     | H2P: X | Disasm: LOGIC    r24(ZPS) <- r14(R13)                
[ 36] PC: 0x004f091b | OpNum: 112505     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 37] PC: 0x004f0921 | OpNum: 112506     | H2P: X | Disasm: ILD      r6(RSI) <- r14(R13) 4@009f2ce0      
[ 38] PC: 0x004f0925 | OpNum: 112507     | H2P: X | Disasm: ICMP     r24(ZPS) <- r6(RSI)                 
[ 39] PC: 0x004f0928 | OpNum: 112508     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 40] PC: 0x004f092e | OpNum: 112509     | H2P: X | Disasm: IADD     r6(RSI),r24(ZPS) <- r6(RSI)         
[ 41] PC: 0x004f0931 | OpNum: 112510     | H2P: X | Disasm: IST      r14(R13),r6(RSI) 4@009f2ce0         
[ 42] PC: 0x004f0935 | OpNum: 112511     | H2P: X | Disasm: CF_BR                                        
[ 43] PC: 0x004f06d0 | OpNum: 112512     | H2P: X | Disasm: ICMP     r24(ZPS) <- r2(RBX),r1(RAX)         
[ 44] PC: 0x004f06d2 | OpNum: 112513     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 45] PC: 0x004f06d8 | OpNum: 112514     | H2P: X | Disasm: ILD      r1(RAX) <- r8(RSP) 1@7fffffffd997   
[ 46] PC: 0x004f06dd | OpNum: 112515     | H2P: X | Disasm: IST      r1(RAX) 1@009eddf0                  
[ 47] PC: 0x004f06e3 | OpNum: 112516     | H2P: X | Disasm: IADD     r8(RSP),r24(ZPS) <- r8(RSP)         
[ 48] PC: 0x004f06e7 | OpNum: 112517     | H2P: X | Disasm: ILD      r2(RBX) <- r8(RSP) 8@7fffffffd9a8   
[ 49] PC: 0x004f06e7 | OpNum: 112518     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 50] PC: 0x004f06e8 | OpNum: 112519     | H2P: X | Disasm: ILD      r5(RBP) <- r8(RSP) 8@7fffffffd9b0   
[ 51] PC: 0x004f06e8 | OpNum: 112520     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 52] PC: 0x004f06e9 | OpNum: 112521     | H2P: X | Disasm: ILD      r13(R12) <- r8(RSP) 8@7fffffffd9b8  
[ 53] PC: 0x004f06e9 | OpNum: 112522     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 54] PC: 0x004f06eb | OpNum: 112523     | H2P: X | Disasm: ILD      r14(R13) <- r8(RSP) 8@7fffffffd9c0  
[ 55] PC: 0x004f06eb | OpNum: 112524     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 56] PC: 0x004f06ed | OpNum: 112525     | H2P: X | Disasm: ILD      r15(R14) <- r8(RSP) 8@7fffffffd9c8  
[ 57] PC: 0x004f06ed | OpNum: 112526     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 58] PC: 0x004f06ef | OpNum: 112527     | H2P: X | Disasm: ILD      r16(R15) <- r8(RSP) 8@7fffffffd9d0  
[ 59] PC: 0x004f06ef | OpNum: 112528     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 60] PC: 0x004f06f1 | OpNum: 112529     | H2P: X | Disasm: ILD      r78(TMP0) <- r8(RSP) 8@7fffffffd9d8 
[ 61] PC: 0x004f06f1 | OpNum: 112530     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 62] PC: 0x004f06f1 | OpNum: 112531     | H2P: X | Disasm: CF_RET   r78(TMP0)                           
[ 63] PC: 0x004e3b1d | OpNum: 112532     | H2P: X | Disasm: ILD      r1(RAX) <- r8(RSP) 4@7fffffffd9e8   
[ 64] PC: 0x004e3b21 | OpNum: 112533     | H2P: X | Disasm: CF_BR                                        
[ 65] PC: 0x004e0a62 | OpNum: 112534     | H2P: X | Disasm: ILD      r2(RBX) <- r8(RSP) 8@7fffffffdb38   
[ 66] PC: 0x004e0a6a | OpNum: 112535     | H2P: X | Disasm: ILD      r78(TMP0) 8@009ef8a8                
[ 67] PC: 0x004e0a6a | OpNum: 112536     | H2P: X | Disasm: LOGIC    r2(RBX),r24(ZPS) <- r78(TMP0),r2(RBX)
[ 68] PC: 0x004e0a73 | OpNum: 112537     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 69] PC: 0x004e0a79 | OpNum: 112538     | H2P: X | Disasm: IADD     r8(RSP),r24(ZPS) <- r8(RSP)         
[ 70] PC: 0x004e0a80 | OpNum: 112539     | H2P: X | Disasm: ILD      r2(RBX) <- r8(RSP) 8@7fffffffdb48   
[ 71] PC: 0x004e0a80 | OpNum: 112540     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 72] PC: 0x004e0a81 | OpNum: 112541     | H2P: X | Disasm: ILD      r5(RBP) <- r8(RSP) 8@7fffffffdb50   
[ 73] PC: 0x004e0a81 | OpNum: 112542     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 74] PC: 0x004e0a82 | OpNum: 112543     | H2P: X | Disasm: ILD      r13(R12) <- r8(RSP) 8@7fffffffdb58  
[ 75] PC: 0x004e0a82 | OpNum: 112544     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 76] PC: 0x004e0a84 | OpNum: 112545     | H2P: X | Disasm: ILD      r14(R13) <- r8(RSP) 8@7fffffffdb60  
[ 77] PC: 0x004e0a84 | OpNum: 112546     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 78] PC: 0x004e0a86 | OpNum: 112547     | H2P: X | Disasm: ILD      r15(R14) <- r8(RSP) 8@7fffffffdb68  
[ 79] PC: 0x004e0a86 | OpNum: 112548     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 80] PC: 0x004e0a88 | OpNum: 112549     | H2P: X | Disasm: ILD      r16(R15) <- r8(RSP) 8@7fffffffdb70  
[ 81] PC: 0x004e0a88 | OpNum: 112550     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 82] PC: 0x004e0a8a | OpNum: 112551     | H2P: X | Disasm: ILD      r78(TMP0) <- r8(RSP) 8@7fffffffdb78 
[ 83] PC: 0x004e0a8a | OpNum: 112552     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 84] PC: 0x004e0a8a | OpNum: 112553     | H2P: X | Disasm: CF_RET   r78(TMP0)                           
[ 85] PC: 0x004e94d5 | OpNum: 112554     | H2P: X | Disasm: LOGIC    r24(ZPS) <- r1(RAX)                 
[ 86] PC: 0x004e94d7 | OpNum: 112555     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 87] PC: 0x004e94dd | OpNum: 112556     | H2P: X | Disasm: ILD      r9(R8) <- r8(RSP) 8@7fffffffdbe8    
[ 88] PC: 0x004e94e2 | OpNum: 112557     | H2P: X | Disasm: LOGIC    r2(RBX),r24(ZPS) <- r2(RBX)         
[ 89] PC: 0x004e94e5 | OpNum: 112558     | H2P: X | Disasm: CF_BR                                        
[ 90] PC: 0x004e9490 | OpNum: 112559     | H2P: X | Disasm: IADD     r9(R8),r24(ZPS) <- r9(R8)           
[ 91] PC: 0x004e9494 | OpNum: 112560     | H2P: X | Disasm: IST      r8(RSP),r9(R8) 8@7fffffffdbe8       
[ 92] PC: 0x004e9499 | OpNum: 112561     | H2P: X | Disasm: ICMP     r24(ZPS) <- r9(R8),r13(R12)         
[ 93] PC: 0x004e949c | OpNum: 112562     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 94] PC: 0x004e94a2 | OpNum: 112563     | H2P: X | Disasm: ILD      r1(RAX) <- r9(R8) 1@066a83bc        
[ 95] PC: 0x004e94a6 | OpNum: 112564     | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13),r1(RAX) 4@006d1584
[ 96] PC: 0x004e94ab | OpNum: 112565     | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[ 97] PC: 0x004e94b0 | OpNum: 112566     | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[ 98] PC: 0x004e94b5 | OpNum: 112567     | H2P: X | Disasm: MOV      r1(RAX) <- r24(ZPS)                 
[ 99] PC: 0x004e94b8 | OpNum: 112568     | H2P: X | Disasm: MOV      r1(RAX) <- r1(RAX)                  
[100] PC: 0x004e94bb | OpNum: 112569     | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r2(RBX)         
[101] PC: 0x004e94bd | OpNum: 112570     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[102] PC: 0x004e9490 | OpNum: 112571     | H2P: X | Disasm: IADD     r9(R8),r24(ZPS) <- r9(R8)           
[103] PC: 0x004e9494 | OpNum: 112572     | H2P: X | Disasm: IST      r8(RSP),r9(R8) 8@7fffffffdbe8       
[104] PC: 0x004e9499 | OpNum: 112573     | H2P: X | Disasm: ICMP     r24(ZPS) <- r9(R8),r13(R12)         
[105] PC: 0x004e949c | OpNum: 112574     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[106] PC: 0x004e94a2 | OpNum: 112575     | H2P: X | Disasm: ILD      r1(RAX) <- r9(R8) 1@066a83bd        
[107] PC: 0x004e94a6 | OpNum: 112576     | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13),r1(RAX) 4@006d15b8
[108] PC: 0x004e94ab | OpNum: 112577     | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[109] PC: 0x004e94b0 | OpNum: 112578     | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[110] PC: 0x004e94b5 | OpNum: 112579     | H2P: X | Disasm: MOV      r1(RAX) <- r24(ZPS)                 
[111] PC: 0x004e94b8 | OpNum: 112580     | H2P: X | Disasm: MOV      r1(RAX) <- r1(RAX)                  
[112] PC: 0x004e94bb | OpNum: 112581     | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r2(RBX)         
[113] PC: 0x004e94bd | OpNum: 112582     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[114] PC: 0x004e9490 | OpNum: 112583     | H2P: X | Disasm: IADD     r9(R8),r24(ZPS) <- r9(R8)           
[115] PC: 0x004e9494 | OpNum: 112584     | H2P: X | Disasm: IST      r8(RSP),r9(R8) 8@7fffffffdbe8       
[116] PC: 0x004e9499 | OpNum: 112585     | H2P: X | Disasm: ICMP     r24(ZPS) <- r9(R8),r13(R12)         
[117] PC: 0x004e949c | OpNum: 112586     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[118] PC: 0x004e94a2 | OpNum: 112587     | H2P: X | Disasm: ILD      r1(RAX) <- r9(R8) 1@066a83be        
[119] PC: 0x004e94a6 | OpNum: 112588     | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13),r1(RAX) 4@006d1594
[120] PC: 0x004e94ab | OpNum: 112589     | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[121] PC: 0x004e94b0 | OpNum: 112590     | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[122] PC: 0x004e94b5 | OpNum: 112591     | H2P: X | Disasm: MOV      r1(RAX) <- r24(ZPS)                 
[123] PC: 0x004e94b8 | OpNum: 112592     | H2P: X | Disasm: MOV      r1(RAX) <- r1(RAX)                  
[124] PC: 0x004e94bb | OpNum: 112593     | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r2(RBX)         
[125] PC: 0x004e94bd | OpNum: 112594     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[126] PC: 0x004e9490 | OpNum: 112595     | H2P: X | Disasm: IADD     r9(R8),r24(ZPS) <- r9(R8)           
[127] PC: 0x004e9494 | OpNum: 112596     | H2P: X | Disasm: IST      r8(RSP),r9(R8) 8@7fffffffdbe8       
[128] PC: 0x004e9499 | OpNum: 112597     | H2P: X | Disasm: ICMP     r24(ZPS) <- r9(R8),r13(R12)         
[129] PC: 0x004e949c | OpNum: 112598     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[130] PC: 0x004e94a2 | OpNum: 112599     | H2P: X | Disasm: ILD      r1(RAX) <- r9(R8) 1@066a83bf        
[131] PC: 0x004e94a6 | OpNum: 112600     | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13),r1(RAX) 4@006d1480
[132] PC: 0x004e94ab | OpNum: 112601     | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[133] PC: 0x004e94b0 | OpNum: 112602     | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[134] PC: 0x004e94b5 | OpNum: 112603     | H2P: X | Disasm: MOV      r1(RAX) <- r24(ZPS)                 
[135] PC: 0x004e94b8 | OpNum: 112604     | H2P: X | Disasm: MOV      r1(RAX) <- r1(RAX)                  
[136] PC: 0x004e94bb | OpNum: 112605     | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r2(RBX)         
[137] PC: 0x004e94bd | OpNum: 112606     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[138] PC: 0x004e94bf | OpNum: 112607     | H2P: X | Disasm: ILD      r78(TMP0) <- r16(R15) 1@7fffffffdd38
[139] PC: 0x004e94bf | OpNum: 112608     | H2P: X | Disasm: ICMP     r24(ZPS) <- r78(TMP0)               
[140] PC: 0x004e94c4 | OpNum: 112609     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[141] PC: 0x004e94ca | OpNum: 112610     | H2P: X | Disasm: MOV      r6(RSI) <- r5(RBP)                  
[142] PC: 0x004e94cd | OpNum: 112611     | H2P: X | Disasm: MOV      r7(RDI) <- r16(R15)                 
[143] PC: 0x004e94d0 | OpNum: 112612     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[144] PC: 0x004e94d0 | OpNum: 112613     | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffdb78              
[145] PC: 0x004e94d0 | OpNum: 112614     | H2P: X | Disasm: CF_CALL                                      
[146] PC: 0x004e0350 | OpNum: 112615     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[147] PC: 0x004e0350 | OpNum: 112616     | H2P: X | Disasm: IST      r8(RSP),r16(R15) 8@7fffffffdb70     
[148] PC: 0x004e0352 | OpNum: 112617     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[149] PC: 0x004e0352 | OpNum: 112618     | H2P: X | Disasm: IST      r8(RSP),r15(R14) 8@7fffffffdb68     
[150] PC: 0x004e0354 | OpNum: 112619     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[151] PC: 0x004e0354 | OpNum: 112620     | H2P: X | Disasm: IST      r8(RSP),r14(R13) 8@7fffffffdb60     
[152] PC: 0x004e0356 | OpNum: 112621     | H2P: X | Disasm: MOV      r14(R13) <- r7(RDI)                 
[153] PC: 0x004e0359 | OpNum: 112622     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[154] PC: 0x004e0359 | OpNum: 112623     | H2P: X | Disasm: IST      r8(RSP),r13(R12) 8@7fffffffdb58     
[155] PC: 0x004e035b | OpNum: 112624     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[156] PC: 0x004e035b | OpNum: 112625     | H2P: X | Disasm: IST      r8(RSP),r5(RBP) 8@7fffffffdb50      
[157] PC: 0x004e035c | OpNum: 112626     | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[158] PC: 0x004e035c | OpNum: 112627     | H2P: X | Disasm: IST      r8(RSP),r2(RBX) 8@7fffffffdb48      
[159] PC: 0x004e035d | OpNum: 112628     | H2P: X | Disasm: IADD     r8(RSP),r24(ZPS) <- r8(RSP)         
[160] PC: 0x004e0364 | OpNum: 112629     | H2P: X | Disasm: IST      r8(RSP),r6(RSI) 8@7fffffffda08      
[161] PC: 0x004e0369 | OpNum: 112630     | H2P: X | Disasm: ILD      r1(RAX) 8@009ef8a8                  
[162] PC: 0x004e0372 | OpNum: 112631     | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffdb38      
[163] PC: 0x004e037a | OpNum: 112632     | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[164] PC: 0x004e037c | OpNum: 112633     | H2P: X | Disasm: ILD      r1(RAX) <- r7(RDI) 8@7fffffffdce0   
[165] PC: 0x004e037f | OpNum: 112634     | H2P: X | Disasm: ILD      r16(R15) <- r1(RAX) 8@01b35b80      
[166] PC: 0x004e0383 | OpNum: 112635     | H2P: X | Disasm: ILD      r3(RCX) <- r16(R15) 8@028ae0d8      
[167] PC: 0x004e0387 | OpNum: 112636     | H2P: X | Disasm: IST      r7(RDI) 8@7fffffffdd10              
[168] PC: 0x004e038f | OpNum: 112637     | H2P: X | Disasm: ILD      r4(RDX) <- r16(R15) 8@028ae0e8      
[169] PC: 0x004e0393 | OpNum: 112638     | H2P: X | Disasm: ILD      r1(RAX) <- r6(RSI) 8@7fffffffdbe8   
[170] PC: 0x004e0396 | OpNum: 112639     | H2P: X | Disasm: ILD      r78(TMP0) <- r7(RDI) 8@7fffffffdce8 
[171] PC: 0x004e0396 | OpNum: 112640     | H2P: X | Disasm: IADD     r1(RAX),r24(ZPS) <- r78(TMP0),r1(RAX)
[172] PC: 0x004e039a | OpNum: 112641     | H2P: X | Disasm: IST      r4(RDX),r1(RAX) 8@01a7f120          
[173] PC: 0x004e039d | OpNum: 112642     | H2P: X | Disasm: ILD      r1(RAX) <- r16(R15) 4@028ae0d0      
[174] PC: 0x004e03a1 | OpNum: 112643     | H2P: X | Disasm: IST      r16(R15) 8@028ae0e0                 
[175] PC: 0x004e03a9 | OpNum: 112644     | H2P: X | Disasm: LOGIC    r24(ZPS) <- r1(RAX)                 
[176] PC: 0x004e03ab | OpNum: 112645     | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[177] PC: 0x004e03d0 | OpNum: 112646     | H2P: X | Disasm: ILD      r1(RAX) 4@009ed1c8                  
[178] PC: 0x004e03d6 | OpNum: 112647     | H2P: X | Disasm: MOV      r7(RDI)                             
[179] PC: 0x004e03db | OpNum: 112648     | H2P: X | Disasm: LDA      r13(R12) <- r3(RCX)                 
[180] PC: 0x004e03df | OpNum: 112649     | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 4@7fffffffdaa4      
